@RELATION P1BotAgent

@ATTRIBUTE celda[6][9] NUMERIC
@ATTRIBUTE celda[7][9] NUMERIC
@ATTRIBUTE celda[8][9] NUMERIC
@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[12][10] NUMERIC
@ATTRIBUTE celda[13][10] NUMERIC
@ATTRIBUTE celda[14][10] NUMERIC
@ATTRIBUTE celda[15][10] NUMERIC
@ATTRIBUTE celda[16][10] NUMERIC
@ATTRIBUTE celda[17][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[12][11] NUMERIC
@ATTRIBUTE celda[13][11] NUMERIC
@ATTRIBUTE celda[14][11] NUMERIC
@ATTRIBUTE celda[15][11] NUMERIC
@ATTRIBUTE celda[16][11] NUMERIC
@ATTRIBUTE celda[17][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE celda[12][12] NUMERIC
@ATTRIBUTE celda[13][12] NUMERIC
@ATTRIBUTE celda[14][12] NUMERIC
@ATTRIBUTE celda[15][12] NUMERIC
@ATTRIBUTE celda[16][12] NUMERIC
@ATTRIBUTE celda[17][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {00, 01, 10, 11}
@data
0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 297.84988, 207.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 195, 18, 297, 0, 0, 3, 4, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 303.93375, 207.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 195, 18, 303, 0, 0, 3, 4, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 310.54837, 207.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 195, 19, 310, 0, 0, 3, 4, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 207.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 195, 19, 315, 0, 0, 3, 4, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 207.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 195, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 193.7, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 195, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -24, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 315.0, 185.39499, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -24, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 315.0, 181.33574, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -24, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 315.0, 180.88538, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -24, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 315.0, 183.50256, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -24, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 315.0, 188.72717, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 196.16809, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 200.83047, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 204.312, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 207.0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 207.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 193.7, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -24, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 315.0, 180.4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
-24, 0, 0, 0, -24, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 315.0, 172.095, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 5, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
-24, 0, 0, 0, -24, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 315.0, 168.03575, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
-24, 0, 0, 0, -24, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 315.0, 167.58539, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 194, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
-24, 0, 0, 0, -24, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 315.0, 170.20258, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
-24, 0, 0, 0, -24, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 315.0, 175.42719, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -24, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 315.0, 182.8681, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 192.19289, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 203.11896, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 207.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 315.0, 193.7, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -24, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 315.0, 180.4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
-24, 0, 0, 0, -24, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 315.0, 169.0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
80, -24, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 315.0, 159.5, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 315, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
80, -24, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 316.2, 154.425, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 316, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
80, -24, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 318.46802, 153.11125, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 19, 318, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, 321.68652, 154.99457, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 193, 20, 321, 0, 0, 3, 6, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, 325.751, 159.0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 193, 20, 325, 0, 0, 3, 7, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, 330.5684, 159.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 193, 20, 330, 0, 0, 3, 7, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 0, 80, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 336.05588, 159.0, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 192, 21, 336, 0, 0, 3, 7, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, 0, 0, 80, -24, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 342.13974, 145.7, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 192, 21, 342, 0, 0, 3, 7, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, 0, 0, 0, 0, -24, -60, -60, -60, -60, 0, 0, 80, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 348.75436, 137.39499, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 192, 21, 348, 0, 0, 3, 7, 0, 47, 3, 4, 4, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 80, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 355.84137, 133.33574, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 192, 22, 355, 0, 0, 3, 7, 0, 47, 3, 4, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, 0, 80, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 363.34882, 132.88538, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 192, 22, 363, 0, 0, 3, 7, 0, 47, 3, 4, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 80, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 371.23044, 135.50256, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 192, 23, 371, 0, 0, 3, 7, 0, 47, 3, 4, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 80, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 379.4451, 140.72717, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 192, 23, 379, 0, 0, 3, 7, 0, 5, 3, 4, 3, 0, 0, 0, 0, 0, -3, 11
0, 80, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 387.35614, 148.16809, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 192, 24, 387, 0, 0, 3, 7, 0, 5, 3, 4, 3, 0, 0, 0, 0, 0, -3, 10
0, 80, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 394.99698, 157.49287, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 192, 24, 394, 0, 0, 3, 7, 0, 5, 3, 4, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 402.3973, 168.41895, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 192, 25, 402, 0, 0, 3, 7, 0, 5, 3, 4, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 409.58362, 175.0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 192, 25, 409, 0, 0, 3, 7, 0, 5, 3, 4, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 416.5794, 175.0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 192, 26, 416, 0, 0, 3, 7, 0, 5, 2, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, -85, -85, -60, 0, 0, 0, 0, 0, 423.40567, 183.87747, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 192, 26, 423, 0, 0, 3, 7, 0, 5, 2, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, 430.08105, 194.42332, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 192, 26, 430, 0, 0, 3, 8, 0, 5, 2, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, -85, 0, -60, 0, 0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, 436.62213, 206.3873, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 192, 27, 436, 0, 0, 3, 8, 0, 5, 1, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 443.0437, 219.55667, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 27, 443, 0, 0, 3, 8, 0, 5, 1, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 449.3589, 223.0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 191, 28, 449, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 455.5794, 223.0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 191, 28, 455, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 459.0, 223.0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 459.6, 209.7, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 459.0, 201.39499, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 459.6, 197.33574, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 459.0, 196.88538, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 459.6, 199.50256, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 459.0, 204.72717, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 459.6, 212.16809, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 459.0, 221.49287, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 459.6, 223.0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 8, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 459.0, 223.0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 9, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 10
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 459.6, 223.0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 191, 28, 459, 0, 0, 3, 9, 0, 5, 0, 3, 3, 0, 0, 0, 0, 0, -3, 11
0, 0, 0, -85, -85, -85, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 459.0, 209.7, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 190, 28, 459, 0, 0, 3, 9, 0, 5, 0, 3, 4, 0, 0, 0, 0, 0, -3, 11
